Transaction_ID,Date,Region,Product_Variant,Channel,Unit_Price,Units_Sold,Marketing_Spend,Logistics_Delay,Customer_Score
11345,2024-01-15 02:25:48.426587696,TH-NORTH,EnergyShot,f1 sponsorship,42.85413042399962,75500,77863.89647560928,26,94
11346,2025-01-13 03:30:56.381197616,EUROPE-EU,EnergyShot,extreme sports,36.50986668896151,247513,223245.40611573536,44,45
11347,2023-02-08 11:04:11.266970646,USA-EAST,Sugarfree,extreme sports,34.91869985093926,264937,224317.17657248132,3,96
11348,2024-06-14 16:58:55.917457432,TH-EAST,Original,Social Media,35.42077525969205,134362,133669.1614987516,85,28
11349,2025-11-14 07:28:12.327610464,USA-EAST,EnergyShot,f1 sponsorship,47.752991274721154,148223,138879.1236902161,87,21
11350,2025-11-13 22:10:00.158612128,TH-EAST,Sugarfree,TV Ad,28.80218382824965,112928,110656.58788090543,36,13
11351,2024-11-04 03:39:06.089700496,TH-NORTH,Original,Social Media,45.34062992244897,205579,193321.2597920062,70,27
11352,2025-02-24 02:46:55.589620472,TH-CENTRAL,Sugarfree,extreme sports,39.57350817144787,126504,121732.27260529183,32,7
11353,2024-01-04 12:16:43.472235536,TH-CENTRAL,Sugarfree,TV Ad,36.77230838379181,104445,103558.49490452676,30,22
11354,2023-02-28 05:55:29.876569905,ASIA-PACIFIC,Original,extreme sports,42.50515320830273,132934,136446.21190090163,54,74
11355,2025-10-10 02:32:06.024063648,TH-NORTH,Original,Social Media,37.733378828494054,55155,68297.50367749174,11,53
11356,2025-11-28 06:48:15.007057168,USA-WEST,Original,extreme sports,45.468464761633214,214307,199320.64092884076,10,79
11357,2025-07-21 06:49:55.897899328,USA-WEST,EnergyShot,in-store promo,46.01403728022517,46820,52519.28025435739,87,79
11358,2024-07-02 03:42:29.153981312,TH-SOUTH,Sugarfree,Social Media,36.43441853746911,200453,178897.01230411878,71,4
11359,2025-02-11 02:04:03.643951304,TH-SOUTH,EnergyShot,TV Ad,33.536555944701036,85349,86572.90535097448,31,96
11360,2025-06-20 02:48:29.629582960,TH-NORTH,EnergyShot,Social Media,39.84700657186724,95699,96480.80924288262,56,23
11361,2023-06-30 11:30:19.498691366,EUROPE-EU,Original,TV Ad,46.24726691233382,170097,177126.399728008,37,70
11362,2024-06-17 08:33:49.908269736,ASIA-PACIFIC,Original,Social Media,32.21324378011333,293138,248588.69315658143,59,88
11363,2023-07-30 21:17:20.938372268,TH-SOUTH,Original,TV Ad,40.45933167126965,226447,205543.49781451013,85,84
11364,2025-08-07 02:15:29.627401280,EUROPE-EU,EnergyShot,f1 sponsorship,40.63120440185041,67414,95167.9264446784,18,84
11365,2024-07-23 20:16:56.320402488,TH-EAST,EnergyShot,extreme sports,42.66226044830562,83075,85204.95100822675,83,76
11366,2023-10-29 08:50:16.670440060,EUROPE-EU,Sugarfree,f1 sponsorship,30.631353702545198,180580,223246.57405353407,55,33
11367,2024-05-31 09:35:51.356457848,USA-WEST,Original,f1 sponsorship,42.31649929364177,136669,138836.78958430086,13,28
11368,2023-03-02 10:35:54.676498977,USA-EAST,Original,in-store promo,46.18065041331282,58410,77410.5605656311,32,8
11369,2024-08-22 10:18:19.599983848,USA-WEST,EnergyShot,f1 sponsorship,31.593662177404838,261041,222442.2846643876,9,1
11370,2025-02-08 10:11:29.622040440,EUROPE-EU,Sugarfree,f1 sponsorship,32.75086649847755,240538,213218.4705828523,79,37
11371,2024-08-27 21:18:25.333566040,TH-NORTH,EnergyShot,Social Media,47.42790188083279,296196,246781.2727794327,63,63
11372,2023-07-01 11:34:06.115600304,TH-EAST,Original,extreme sports,31.619539054189794,269610,231948.73734253677,63,22
11373,2023-05-23 06:25:26.888904620,ASIA-PACIFIC,Original,Social Media,45.08770186739159,243477,220358.06773210832,61,70
11374,2023-05-26 03:41:46.636111058,ASIA-PACIFIC,Original,extreme sports,37.84555712896069,45974,60514.87956220063,67,21
11375,2023-12-26 20:43:59.867255544,TH-EAST,Original,TV Ad,32.94462148806354,60802,70883.0738996236,42,96
11376,2024-02-16 05:40:23.854162616,EUROPE-EU,EnergyShot,Social Media,45.41499802545023,175378,163796.63886082458,79,35
11377,2025-07-23 09:15:10.015945696,TH-SOUTH,EnergyShot,TV Ad,36.90610510005331,171613,156295.84925636416,58,79
11378,2025-11-28 09:17:53.939823632,EUROPE-EU,Original,extreme sports,38.296347078593804,35380,141592.6428979071,51,5
11379,2024-05-31 12:02:52.656562536,TH-SOUTH,EnergyShot,extreme sports,35.18466738799531,137007,129357.86508291685,18,60
11380,2025-06-09 16:23:00.612195392,TH-EAST,Original,f1 sponsorship,39.859017028698545,135222,136242.09697286578,20,46
11381,2023-06-17 20:36:48.621781830,USA-EAST,EnergyShot,extreme sports,31.270477451700454,181786,163859.58682695904,21,50
11382,2023-06-24 01:54:51.884072926,TH-CENTRAL,Original,Social Media,35.821630733035214,37182,50415.30352001624,8,48
11383,2025-01-08 05:52:18.518752312,EUROPE-EU,Original,TV Ad,47.38824644670575,69429,102141.75482657044,8,6
11384,2023-02-24 05:00:01.427551337,TH-CENTRAL,Original,extreme sports,33.16266865402255,161660,153655.94413774222,72,89
11385,2024-12-23 13:05:01.795639264,ASIA-PACIFIC,Sugarfree,Social Media,41.13473329082584,222571,194443.21973472924,26,56
11386,2024-01-15 01:57:55.084365860,TH-CENTRAL,EnergyShot,in-store promo,34.503801284493896,82981,84831.33847907926,16,59
11387,2025-03-03 21:31:59.334297936,ASIA-PACIFIC,EnergyShot,TV Ad,43.46946251373201,175274,159376.23475748659,43,29
11388,2025-05-15 08:55:51.874149680,USA-EAST,Original,extreme sports,30.617473214366996,216035,192891.93677715634,44,71
11389,2025-08-25 06:30:22.953407136,USA-EAST,Original,f1 sponsorship,47.39642090157089,132293,138925.53158278094,7,77
11390,2024-09-06 05:22:32.713230424,EUROPE-EU,EnergyShot,f1 sponsorship,37.07579082767278,4023,55416.22673401021,79,18
11391,2023-05-27 19:54:34.201938702,TH-SOUTH,Sugarfree,extreme sports,32.72100926692928,149532,139853.63169312733,17,2
11392,2024-01-01 14:36:58.737233076,TH-NORTH,Sugarfree,Social Media,29.469934946600254,111221,109288.97754883062,32,8
11393,2023-08-18 11:24:42.376827164,ASIA-PACIFIC,EnergyShot,extreme sports,31.395158101750816,281290,235929.92154026567,0,75
11394,2025-11-21 02:05:50.190538960,TH-SOUTH,Sugarfree,TV Ad,38.395478971120355,71074,74922.67713566546,75,97
11395,2025-08-11 20:07:47.737552128,TH-NORTH,EnergyShot,extreme sports,34.740063528625726,203950,180495.19110144643,5,54
11396,2023-04-26 02:00:37.059275996,TH-SOUTH,Original,in-store promo,44.577667317652185,40897,60543.95326690023,40,38
11397,2023-10-31 09:26:04.237491308,TH-SOUTH,Original,extreme sports,36.617750473236114,140986,139234.0875625393,54,48
11398,2024-02-18 19:34:39.217370416,TH-EAST,Original,Social Media,32.9742854517526,171858,160795.89744401613,4,27
11399,2023-07-15 13:16:28.811886044,TH-EAST,Original,extreme sports,40.3428997320806,101076,109590.98626337308,58,20
11400,2024-02-27 04:11:55.795743064,TH-EAST,EnergyShot,Social Media,42.135544337708914,150708,141015.1271040769,79,12
11401,2023-04-18 05:41:05.135549242,TH-SOUTH,Original,Social Media,31.340838158018997,75479,82710.75890603747,17,43
11402,2023-12-17 22:47:46.009688812,TH-CENTRAL,Sugarfree,TV Ad,31.35238432576635,113506,110824.76989360724,48,61
11403,2023-02-12 04:21:42.352720351,EUROPE-EU,EnergyShot,extreme sports,28.73342853867086,188119,174221.26498204062,81,31
11404,2024-10-20 14:24:06.333752848,ASIA-PACIFIC,EnergyShot,in-store promo,42.72804030131281,113626,110360.01117223102,64,91
11405,2023-12-23 03:46:01.583746964,TH-CENTRAL,Original,f1 sponsorship,41.2760905524361,260040,229948.61568177433,82,96
11406,2025-12-03 09:11:57.889416368,TH-SOUTH,Original,extreme sports,37.492617514996276,188311,175681.39152819797,53,61
11407,2024-09-04 12:50:06.902719008,TH-CENTRAL,Original,f1 sponsorship,44.883408979383944,132407,137729.8036871969,60,74
11408,2024-09-21 00:04:01.499713544,ASIA-PACIFIC,Original,in-store promo,44.113403059001065,38686,57751.38711083649,7,67
11409,2025-11-16 12:21:25.694314640,TH-SOUTH,Sugarfree,extreme sports,39.70708728793504,163643,149909.66704093426,2,91
11410,2023-10-30 20:19:10.094144712,TH-CENTRAL,Original,TV Ad,45.36542561026518,219256,202955.24842501784,24,35
11411,2023-04-25 12:21:01.987816152,USA-EAST,EnergyShot,TV Ad,32.116824200735365,104844,103111.51960248273,68,95
11412,2023-02-19 02:05:15.975231256,USA-WEST,Sugarfree,TV Ad,30.23839238795456,245340,211354.71392975346,54,15
11413,2025-05-01 13:56:43.725190176,EUROPE-EU,Sugarfree,Social Media,33.394992230339795,99726,100361.3532101763,39,16
11414,2025-01-25 07:20:39.204958088,USA-WEST,EnergyShot,f1 sponsorship,29.141737121786296,249781,214749.27759016008,82,13
11415,2024-12-13 03:43:35.412330464,USA-WEST,Sugarfree,extreme sports,38.62339056002064,61621,67053.66832233548,81,35
11416,2023-09-29 20:30:50.683854124,TH-NORTH,Sugarfree,TV Ad,46.73211384589923,262624,223236.7417738059,49,75
11417,2024-10-19 05:32:39.632485248,ASIA-PACIFIC,Sugarfree,extreme sports,28.786870813370193,163052,149837.2901866661,32,59
11418,2023-03-21 08:00:47.016285669,USA-WEST,Sugarfree,f1 sponsorship,30.442198280200536,111563,109307.5179240524,17,21
11419,2025-03-11 11:52:54.350229464,USA-WEST,Original,extreme sports,37.043980565668704,95589,103022.65008302976,56,54
11420,2025-09-22 16:11:50.248801568,EUROPE-EU,Sugarfree,TV Ad,46.6775003505581,91614,136402.11178607255,15,75
11421,2023-04-11 01:32:02.637090530,TH-EAST,Original,Social Media,34.32312209953501,293472,249809.899620729,79,30
11422,2023-11-07 19:15:26.134671228,EUROPE-EU,Sugarfree,TV Ad,38.14469617376785,4404,94065.47868751652,37,48
11423,2024-03-18 23:08:27.429154792,USA-WEST,EnergyShot,TV Ad,28.831457181007842,66181,70643.32977579992,40,35
11424,2025-01-29 19:26:42.902769224,USA-EAST,Sugarfree,TV Ad,30.966864019241775,186258,167007.03374373238,6,86
11425,2023-12-18 07:04:38.778394908,TH-EAST,Sugarfree,f1 sponsorship,47.73260245917694,159423,147708.49328805142,77,38
11426,2024-06-22 07:10:40.208285432,TH-NORTH,Sugarfree,Social Media,47.30237392872091,168900,154839.25421266147,52,31
11427,2023-12-16 02:21:26.286896288,TH-NORTH,EnergyShot,extreme sports,28.098799618688194,207739,183387.08351144343,62,78
11428,2023-08-24 01:52:09.994328544,ASIA-PACIFIC,EnergyShot,Social Media,47.03623570846478,104441,103428.81397412987,31,24
11429,2025-07-26 00:47:54.525434720,USA-EAST,Original,f1 sponsorship,40.78239875631001,264250,232132.9990767777,37,49
11430,2025-08-01 05:50:26.012207312,EUROPE-EU,Sugarfree,in-store promo,45.35836589040044,121739,137134.41322445805,21,96
11431,2024-03-20 15:41:13.614833360,TH-CENTRAL,Original,TV Ad,37.094797112677185,64114,75817.23902849236,15,32
11432,2024-06-29 17:02:59.621473440,USA-EAST,Sugarfree,f1 sponsorship,38.311920571585006,228032,198459.75134678886,51,55
11433,2025-01-15 03:15:35.695303712,USA-WEST,Sugarfree,extreme sports,37.7769316051384,201237,178620.87052357005,28,79
11434,2024-01-19 04:17:40.653569816,TH-SOUTH,Original,Social Media,41.337285150922085,105140,113148.68049680741,15,58
11435,2023-02-10 17:37:48.285148440,TH-NORTH,Sugarfree,TV Ad,30.793025095126257,195219,174303.7448068097,75,99
11436,2024-04-13 00:17:48.555114368,TH-EAST,Original,extreme sports,28.59947179745356,89844,93972.39127379537,16,3
11437,2023-10-17 21:44:20.215997996,TH-SOUTH,EnergyShot,in-store promo,34.15859883182382,149295,138967.8718681059,63,80
11438,2025-01-04 02:38:43.498331208,TH-CENTRAL,Original,extreme sports,42.09361525473294,260057,229882.50443346504,12,69
11439,2023-04-08 00:01:27.765202281,USA-EAST,Sugarfree,in-store promo,32.03706904245897,73437,76706.84663214989,71,85
11440,2025-11-07 03:50:10.558315760,EUROPE-EU,Sugarfree,TV Ad,41.468648666498346,44476,127339.2899974924,55,10
11441,2023-04-25 07:34:57.689997550,ASIA-PACIFIC,EnergyShot,f1 sponsorship,47.398240922145405,250961,214228.48494406947,4,83
11442,2025-08-21 18:41:04.921584304,USA-EAST,EnergyShot,extreme sports,29.878014315788366,292081,243898.17988123564,11,25
11443,2025-08-16 19:28:30.922665648,USA-EAST,EnergyShot,TV Ad,41.452042364502525,151841,140785.22728435916,40,68
11444,2023-06-10 22:45:41.909073800,TH-CENTRAL,Sugarfree,in-store promo,36.87500438609142,165377,151399.92402866948,2,61
11445,2023-03-20 05:36:17.320652991,USA-WEST,EnergyShot,Social Media,45.362845087550106,181968,164434.39235675393,32,29
11446,2025-09-13 03:16:43.652744128,ASIA-PACIFIC,EnergyShot,TV Ad,31.542995788947717,280422,236469.62832674215,85,19
11447,2023-05-01 01:40:45.243040158,TH-NORTH,Sugarfree,in-store promo,41.85251904452329,260014,221641.35819540595,49,43
11448,2024-06-29 21:50:39.240492112,ASIA-PACIFIC,Sugarfree,f1 sponsorship,44.76230579296221,81540,84120.22492432887,55,66
11449,2023-05-10 02:32:05.005445572,EUROPE-EU,Sugarfree,in-store promo,46.892284389480466,145628,137351.563569415,8,74
11450,2024-05-08 10:58:17.777856072,TH-NORTH,EnergyShot,TV Ad,41.66496056579292,153801,142800.08563928527,81,61
11451,2025-11-01 01:55:20.414554624,EUROPE-EU,EnergyShot,in-store promo,37.94349528016855,157060,207819.22232975133,49,43
11452,2024-11-16 04:08:32.609803472,USA-EAST,EnergyShot,TV Ad,40.35694480402428,190358,170578.57652108706,28,25
11453,2025-04-14 21:01:11.695322512,TH-SOUTH,Sugarfree,f1 sponsorship,45.37809968957436,203571,180844.0924058026,38,20
11454,2024-05-05 22:42:44.137664968,USA-WEST,EnergyShot,in-store promo,39.41219493277659,300292,249639.98153312353,44,48
11455,2025-11-06 04:25:52.008317776,TH-CENTRAL,EnergyShot,f1 sponsorship,28.607741193936736,60855,64992.00869400261,16,83
11456,2024-04-02 06:34:17.933883800,ASIA-PACIFIC,Sugarfree,Social Media,46.61897391013956,94063,94601.9647067466,55,87
11457,2024-12-01 12:08:07.400023712,TH-SOUTH,Sugarfree,Social Media,41.790535020631225,138982,131579.18747430935,45,24
11458,2023-07-14 07:58:36.349587718,USA-WEST,Sugarfree,extreme sports,41.53026771554493,123519,119556.48060977744,66,11
11459,2023-04-10 13:12:38.293584137,ASIA-PACIFIC,Sugarfree,in-store promo,32.31350304795434,48697,54329.11226939672,68,98
11460,2024-10-31 02:18:56.786625152,ASIA-PACIFIC,Sugarfree,TV Ad,41.17770940465314,63919,68355.52129423516,13,55
11461,2023-01-22 04:22:54.479187676,USA-WEST,EnergyShot,in-store promo,35.87728811308317,210793,186190.65828071523,66,28
11462,2023-05-10 09:02:55.943230716,EUROPE-EU,Original,in-store promo,41.024659540829845,253520,225864.89267251213,22,69
11463,2024-04-03 18:51:27.083246728,USA-EAST,Sugarfree,TV Ad,30.131860606159815,166940,152845.40225319553,60,63
11464,2025-06-13 15:22:17.072487456,USA-WEST,Sugarfree,f1 sponsorship,41.15690609206072,173474,157838.2159027266,22,59
11465,2025-01-25 11:55:21.058118536,USA-EAST,Sugarfree,f1 sponsorship,47.98827451541333,101368,101018.68656647588,26,5
11466,2024-07-14 14:57:15.225877752,USA-WEST,EnergyShot,in-store promo,28.96424077721112,235127,203575.27272674226,53,51
11467,2025-04-24 22:36:42.381152544,ASIA-PACIFIC,Original,extreme sports,47.54348368442635,213734,200358.91747345126,9,21
11468,2025-02-01 22:13:19.483746488,USA-EAST,Sugarfree,Social Media,36.13815921445741,185740,167673.13784353132,76,12
11469,2024-05-01 18:09:15.092942064,ASIA-PACIFIC,Sugarfree,f1 sponsorship,45.415069006745185,91651,92532.85730226856,15,50
11470,2024-05-23 09:21:45.199396680,USA-WEST,Sugarfree,TV Ad,43.647709681165466,64360,69403.64364741789,40,4
11471,2024-08-09 09:54:53.703662144,USA-WEST,Original,in-store promo,39.34032521973336,47627,62847.71517142518,54,42
11472,2023-10-29 15:35:52.111142304,TH-CENTRAL,Sugarfree,Social Media,42.76898418502653,187496,168539.21332857554,60,84
11473,2024-09-14 02:49:06.254179704,TH-EAST,Original,Social Media,45.57031122602696,235204,215007.06382856,85,38
11474,2023-07-05 03:28:55.946408530,EUROPE-EU,Original,TV Ad,36.08280643302066,237617,221666.08635618497,80,25
11475,2024-04-05 09:04:05.862192976,USA-WEST,Original,extreme sports,34.54066323126477,146561,142724.41486868996,86,14
11476,2024-07-21 18:00:57.537163552,TH-CENTRAL,Sugarfree,in-store promo,41.351867711271694,239782,206854.2598613434,48,75
11477,2025-12-12 10:16:16.586099888,USA-WEST,EnergyShot,extreme sports,44.15691883882517,285137,239376.0392682047,72,32
11478,2025-12-30 07:00:24.820466944,USA-EAST,EnergyShot,f1 sponsorship,43.245702695532316,106192,105034.0224976136,51,11
11479,2023-03-23 05:55:41.944269165,TH-NORTH,EnergyShot,f1 sponsorship,43.95627297717269,137638,129592.06927615144,1,61
11480,2025-08-05 11:30:05.746299120,ASIA-PACIFIC,EnergyShot,TV Ad,36.711666296258656,280570,236295.79851933612,49,18
11481,2024-11-20 00:08:57.714933560,TH-SOUTH,EnergyShot,Social Media,44.35668432350043,121370,117646.19346345698,85,27
11482,2025-05-17 20:52:10.350153024,TH-CENTRAL,EnergyShot,TV Ad,30.404181107412168,276181,232775.25806435925,42,55
11483,2024-07-03 02:43:00.445180184,USA-WEST,EnergyShot,TV Ad,38.88978195921699,295012,246208.97245089314,76,54
11484,2024-10-11 08:18:58.128931400,TH-SOUTH,Sugarfree,in-store promo,28.115173209962432,206764,182362.14571488494,7,82
11485,2023-07-27 18:43:38.406242226,TH-EAST,Original,extreme sports,34.491716598005404,241880,213378.05790083366,58,87
11486,2023-11-30 11:30:00.640745856,EUROPE-EU,EnergyShot,in-store promo,35.32923069742796,121008,199909.11284421704,64,75
11487,2024-04-23 02:34:49.866226840,TH-SOUTH,EnergyShot,in-store promo,35.92345383218511,215688,189906.85152310476,80,21
11488,2025-01-06 12:03:32.547655776,EUROPE-EU,Sugarfree,Social Media,41.90934413379725,96776,111386.21459624651,11,44
11489,2024-12-16 11:32:31.805186320,TH-SOUTH,Original,Social Media,35.771162025406916,49033,61418.86758158874,3,5
11490,2025-04-11 13:27:59.491279256,USA-EAST,Sugarfree,in-store promo,36.973872452450614,123392,118610.34650393012,76,87
11491,2023-02-03 08:02:42.502583959,TH-EAST,EnergyShot,f1 sponsorship,32.75088261748655,207364,183387.19704078132,40,41
11492,2023-04-27 07:28:45.416796186,TH-EAST,Original,f1 sponsorship,35.4650358325868,59198,70505.83964556028,6,59
11493,2023-11-14 09:54:18.670130096,TH-SOUTH,Original,TV Ad,32.54539254526303,40492,52383.59659564842,86,89
11494,2024-08-18 01:21:16.088257144,TH-NORTH,Sugarfree,f1 sponsorship,29.46391847536887,74108,77938.47452058773,87,54
11495,2025-08-20 16:13:15.413513744,USA-EAST,Sugarfree,in-store promo,40.06897186762756,220832,193147.18528215907,68,74
11496,2024-04-03 09:24:53.696741096,TH-EAST,Original,in-store promo,41.36425597110033,281037,244558.7403312888,68,22
11497,2025-11-23 08:59:16.235117488,TH-NORTH,Original,Social Media,40.38980692019229,284617,246612.93992296408,80,83
11498,2024-04-05 22:39:58.076994448,USA-EAST,Original,Social Media,37.26988087601145,153325,148795.8298280376,29,65
11499,2023-12-16 10:34:22.052415156,EUROPE-EU,EnergyShot,in-store promo,35.595715603584594,138579,223870.4601984695,72,64
11500,2024-02-27 14:06:42.663458320,USA-EAST,Original,Social Media,45.26667299143651,212021,197365.29115030082,5,71
11501,2023-07-23 12:29:00.518900270,USA-WEST,EnergyShot,Social Media,38.38163570272436,162976,150208.04739692068,18,4
11502,2025-10-25 09:57:54.036584944,EUROPE-EU,EnergyShot,Social Media,37.583637552594624,103839,164552.10659101733,79,65
11503,2025-05-27 23:49:46.908223888,TH-EAST,Sugarfree,f1 sponsorship,28.512841316128714,73239,77445.4293233742,84,15
11504,2025-11-23 21:49:11.978135760,TH-EAST,Original,Social Media,34.824956552523126,275612,237532.29212331842,65,76
11505,2023-01-30 20:42:20.162637881,USA-WEST,Sugarfree,in-store promo,35.603912375717144,125423,120385.95414635536,9,22
11506,2025-08-31 08:29:40.116125152,USA-WEST,Original,in-store promo,35.97645561793801,141899,139229.8512914339,15,86
11507,2024-07-14 20:14:56.263211512,TH-NORTH,EnergyShot,f1 sponsorship,39.60344738454665,208770,184332.04619957975,36,47
